ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.08263864513864513,0.4029196337620371,0.4240534857736875,0.9880245585237851,0.13069272580085578,0.31593004004781894,-0.5753301666624303,-0.991024542154173,1.1310896437458497,1
0.11777336261284813,0.5563214321539695,0.4129511815007679,0.9887738678679686,0.18836830720513792,0.34112142356679426,-0.277141152944573,-0.97248974847875,0.2469684159061747,1
0.12345317604880446,0.5539332403043286,0.4214381625070501,0.987726042553745,0.18057971167723075,0.34172648963505226,-0.6239972004994222,-0.9186017408476399,0.12413255644407695,1
0.05232178886208832,0.27944507582957484,0.5080503280357637,0.9809111099116677,0.07504906803375358,0.32453387970176617,1.801202625485277,-0.9095460892724598,12.480046052279238,1
0.062485507185933424,0.7865940657500179,0.40938294304632233,0.9904750560023913,0.08106780251627048,0.46868105444740404,-0.7108280437566347,-0.7555685835414505,1.4886092958799164,1
0.07568747714284456,0.38391399416274424,0.4574627405132041,0.992036950793178,0.11731622279667123,0.5297050883159736,-0.5702015518205011,-0.8204453066542841,0.11610955106180354,1
0.13802713219055632,0.6071774079281518,0.42786301674882987,0.9876904401937393,0.20407183328531645,0.31839524924978774,-0.5646019541435927,-0.8770835715517351,0.1824061510213686,1
0.15296299593459747,0.4940561165208038,0.4206846311793716,0.991663719243512,0.23428005253996173,0.4582354171321265,-0.03931017498961385,-0.7517236513576337,-0.27187590371783577,1
0.15810971418752506,0.5811414413127797,0.433663398418387,0.9928847774658345,0.21565286173256643,0.30532780216216554,-0.6302956651800887,-0.9413845783874759,-0.08905626346020235,1
0.14725122522906456,0.578193790193836,0.46786687824010886,0.9930141659824236,0.216448024389098,0.23062154585041264,-0.15674044264777814,-1.0805470615821053,0.03862148760396833,1
0.14741814049293273,0.5781679113466633,0.467973299443966,0.993017429243978,0.21669224585251773,0.23050793924803853,-0.15702668200657866,-1.0805400673383159,0.03894998485008028,1
0.09285690165576704,0.6792713464576932,0.5253086975266995,0.9901470675183706,0.14890928618489335,0.31331858197119766,-0.2307009968333898,-0.9924590770498258,0.03019892454000095,1
0.09315058436186104,0.6808470677354806,0.5255989689847813,0.9901831850697853,0.14900449872626426,0.31204776727406836,-0.23264863630466526,-0.9927596093150997,0.022438210981150064,1
0.06671229214137778,0.2884776074122252,0.5264004336398671,0.9871526715501688,0.10393805062142115,0.12015093459547846,1.6051981943132496,-1.1396169063609471,9.589105019670766,1
0.1492747455403057,0.5867332216908135,0.43380756434561707,0.9910007017599742,0.24877359717247657,0.32435363299332415,-0.2735832932120402,-0.9130659156421368,0.07839260468867826,1
0.08290049657316222,0.28497210034102555,0.44575747574019753,0.9895512395574662,0.14155639689620272,0.2642476456524297,0.8616809009282398,-0.9317558622655744,4.978576698576306,1
0.12754953273753117,0.594099283462745,0.421343317343758,0.994052395744975,0.21874472593620492,0.3756315048047529,-0.1791021538214113,-1.0066907082387115,-0.07355026933399778,1
0.1174582517135931,0.5540878870064694,0.4187406343874415,0.993311721126549,0.19254641220783383,0.35064298697183216,0.11789979650391291,-0.9157569915051176,-0.12604386322156946,1
0.12127126150335531,0.5792439236511807,0.43184215743270166,0.9927251557799726,0.19250406610624898,0.34475738490802016,-0.19375108064373098,-0.9762105403228714,0.17230904764290544,1
0.15251143384417876,0.6014962694151831,0.41784636621466487,0.9943772506332106,0.21378209859620265,0.38889601690312275,-0.4683104523005507,-1.0726056504458907,-0.014026802069590616,1
0.12641970994233792,0.6081244297986255,0.40632349105293303,0.9938271885021719,0.1914487657115003,0.4140610503699281,-0.4735320975108715,-0.9177326411651876,0.6532954797369994,1
0.12007702667192222,0.5701062908044545,0.4320527858071545,0.9912456612448796,0.1963476451038974,0.3003185729435327,-0.06635605282876487,-1.0437407519036332,-0.025789519085578583,1
0.11545309076231115,0.57123633633472,0.4476112821835232,0.9915266205120664,0.1969929897921535,0.26981986766115706,-0.21992453256040734,-0.9324581308784761,0.5202834634145197,1
0.059969670801828176,0.7659613571284721,0.42862198960944575,0.9679146374551281,0.07176288231068768,0.2993024932705648,-2.9452201869624792,-0.8721069502384582,9.599234779796177,1
0.0504297568864498,0.45287946169112675,0.5559293570775254,0.9886736972388014,0.08926489828787244,0.33573129923716577,-0.5446142083480697,-0.9436938756696742,1.008258770567485,1
0.06521640194784509,0.5481251375199315,0.5411641618714702,0.9895741961008419,0.10976509911331879,0.1390085744907856,-0.21918524108609488,-1.1377561072492115,0.08439896936193181,1
0.07792839928970066,0.3594407003522553,0.4590528563903979,0.989672092964294,0.1378048677913259,0.314768772579713,-0.5698257204802055,-0.9166504964040656,0.11634217051346507,1
0.1522261811650879,0.6258550415305887,0.45361891216755745,0.9903508761039391,0.22364795131241555,0.2237143503282062,-0.4948666012910687,-0.9663555591623147,-0.14742129584882635,1
0.15060404968521354,0.6000169723446189,0.46533432600256447,0.9918731056847727,0.20202135478245786,0.19265881053071846,-0.6059025057799782,-1.07072971016215,0.10155594591078332,1
0.15784331684679734,0.5906866772454977,0.42471083400240867,0.993651166275033,0.22265048825917033,0.3072434837339158,-0.3771060643279023,-1.031726913773195,0.11110989028496832,1
0.15753974013275993,0.5897382726882433,0.4244945199927486,0.9936460365557759,0.2221193094312393,0.3076062476066662,-0.3755543446170834,-1.0315018687510575,0.11254995970435333,1
0.06694990246454256,0.785811381213598,0.33978273828244054,0.9854147506178552,0.11366893735231781,0.6079017938594966,-2.8572878191489144,-0.42671844941195625,13.341524828406214,1
0.1418879331837447,0.5551029746608389,0.4279430472392578,0.9934808567481173,0.2151135595863001,0.23984355787175893,-0.019599173744988638,-1.0179978743539662,-0.22715865249742295,1
0.12572566093982898,0.5975417934118503,0.40813302636509696,0.9921055339365659,0.19178184646682223,0.45306019669371217,-0.28101141422304954,-0.8955411142398138,0.1033724293781999,1
0.1852004716981132,0.6122495339584597,0.4581477590293254,0.9898339296919716,0.2619930713495298,0.14654304235106144,-0.34233612373517786,-1.1515371818824223,-0.6378441126925183,1
0.0776967327739639,0.3598852507560876,0.45919374393516904,0.9896931555482174,0.13743717462923194,0.31295876360159836,-0.5901655267497596,-0.9192366948121324,0.03755033451925183,1
0.15273640494879434,0.6247208130616202,0.45286263048872677,0.9903467237022262,0.22423745856765112,0.22493564324857,-0.49379487806100675,-0.9656247694131874,-0.14739529166217835,1
0.06617418186736808,0.7856477408621908,0.339927130100874,0.9853951999470907,0.11244337125197992,0.6077118542930546,-2.864565096943143,-0.42475162676393197,13.35760375517961,1
0.14110151059481824,0.5549632740511535,0.42780104114855194,0.9935046871144719,0.2131981615630497,0.2393345585171361,-0.024248741125183493,-1.0177914028221322,-0.2229291198280614,1
0.15182235834609495,0.5999959154905022,0.46544566065508963,0.9918719102644002,0.203547817517349,0.19217607703161765,-0.6044917410112775,-1.0715073724805957,0.09921781176199795,1
0.11982208137492285,0.581462488910772,0.40648790808309526,0.992276762510597,0.1932493611156309,0.45856101854069514,-0.06897577093009942,-0.8924598874592706,-0.19659224413405818,1
0.11909427880741337,0.5700002706433192,0.42007493875795304,0.9941295479101875,0.22099345076108734,0.3809703621584487,-0.015065713969019814,-1.0017879374741772,-0.45727439299986994,1
0.11146106736657918,0.5382073619715882,0.41750392464678177,0.9933717147756298,0.19464932984911068,0.3601455487039411,0.22860668545067211,-0.9080684999622375,-0.4501307689923535,1
0.11618081254759456,0.557958845927798,0.42676592692729887,0.9926897234757229,0.19665652808086748,0.36565718273896297,-0.017228425836232002,-0.9561313492378027,-0.260672521262427,1
0.11978055224994454,0.5800504229718225,0.4034857547293233,0.9938144464073374,0.19402497435260754,0.4260825453765575,-0.13578685452163985,-0.9076073714019985,0.3536546700686678,1
0.11015101830562989,0.5512985363738065,0.4466220864974089,0.9913502996800339,0.20115522720233112,0.27287463428607306,0.03883887276327544,-0.9241183269703237,0.13645140052692328,1
0.11747103783108205,0.5609279204639602,0.45272688389794263,0.9937455273220073,0.20800085115437814,0.23466650011583887,0.04212307831263804,-0.9314878866403578,-0.09455077910350518,1
0.05996582617530249,0.7644697049254755,0.42754960767879946,0.9666900194884032,0.07164389470727499,0.30664225228374703,-2.905655529205913,-0.8666278334160493,9.200602118839518,1
0.08360208385016125,0.5424179249858208,0.37945418984974444,0.9677469669484139,0.13038326683593277,0.5589922136722093,-0.7884988648826693,-0.8489233945185397,-0.7486245135969458,0
0.08343058613556752,0.5426358747205556,0.42571609685959816,0.992269020577029,0.14343465083737536,0.31954078312517503,-0.8149865903606169,-0.8899988273270747,0.7401542576492455,0
0.08838828683984681,0.5560694341131616,0.44513298438041893,0.991409644724498,0.14299652201047938,0.2354842220007922,-0.4897135942330745,-0.8823228922438409,0.3867084193185475,0
0.08234093479576002,0.5701854431974381,0.4426805285626228,0.9906127626797572,0.13362575296062068,0.2892286683338137,-0.627815441927226,-0.9774506193764978,0.3922043330276237,0
0.10827245512326442,0.5319098443118175,0.4589538376694522,0.9929160626028501,0.16782128611837932,0.21161402251160583,-0.2971614567587976,-0.9246669076076381,-0.025491830264309456,0
0.09867731135945802,0.559626636429998,0.3981625412169627,0.9921594039766808,0.15427159291246217,0.4152601289105114,-0.669672191045855,-0.9042051299985654,0.6096622623690351,0
0.09932152180538807,0.6587511785765664,0.44520179441361196,0.990675241002204,0.16273495291713982,0.22412337301837035,-1.1786074983727497,-0.9929742852398653,1.4814798219942986,0
0.09407413459967123,0.6416074719580002,0.46031400579761694,0.991878733570272,0.14616514850819692,0.18324340071350914,-1.1275852972229083,-0.8525765001375669,1.2713328102837789,0
