ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.12077109218670017,0.5519547784515666,0.4705218133897703,0.9894599529549875,0.17489189644521816,0.13689496706377668,-0.19766770416883483,-1.2422127173831248,0.8035218194857188,1
0.0989022239022239,0.688610779987482,0.4662666396427046,0.9839592399907788,0.1431916960445845,0.11636372433066985,-1.6105113970182947,-1.2544350987795443,4.312287543877218,1
0.1382965090948064,0.6163105662064652,0.47818085229260304,0.9935878639592687,0.17144449868146278,0.12180120529406777,-0.5666854411923309,-1.2993414088011477,0.7091670671269976,1
0.11068224140849839,0.6285126972923798,0.44990742199878536,0.9924671819476938,0.14273308558842648,0.14826032762118643,-0.8912150587493495,-1.2608359909727669,1.5541429533580509,1
0.07558473965211332,0.4100315452248261,0.47248208279762643,0.9906818907772739,0.1156738393250138,0.15102232447854314,-0.6724840341739603,-1.068327013391793,1.5103309709517463,1
0.1153503893214683,0.5701203844837777,0.45758946979017723,0.990553982542338,0.15670866468954836,0.20100014982501985,-0.66074488280584,-1.1647636105917472,1.0598660835078562,1
0.11472447056214657,0.571047435344044,0.4570667868081037,0.9905390385760107,0.15615049122436353,0.2031701389711291,-0.6654568277010066,-1.1618418662624093,1.0681302198001514,1
0.13085902097596663,0.5774092350846982,0.4757141472226821,0.9919353535121771,0.16118107821670855,0.12999802430021343,-0.6306189606147738,-1.2909359532557942,1.4868570408267896,1
0.10883250886636749,0.606722145018603,0.45585686345549487,0.9921985050695055,0.14741845713752683,0.2380848205707806,-0.7148998528541037,-1.191944538990206,1.7201983624179888,1
0.07231261945348416,0.6447583972674676,0.4530216591014584,0.9923523975420906,0.11229774933886662,0.19186408710671687,-0.8880250664639057,-1.2883220466181293,0.9741717324807619,1
0.07852461636828645,0.8046692977445431,0.45625724567955295,0.9896887930235876,0.10628433667910707,0.14615312518086804,-1.4958272525329128,-1.216624164062412,3.3700434217394566,1
0.08602914769109121,0.5146210668789465,0.45895626895346536,0.992716920961947,0.12311848623714523,0.27000169805416435,-0.8802250066504124,-1.140279907727292,0.95857410480445,1
0.12306682018959639,0.6061586720471477,0.4802381125161287,0.9932368318053767,0.15185327128387627,0.15412431751077552,-0.6694426848646408,-1.2601632266052516,1.0735647979686442,1
0.12607294576350092,0.6604429610115079,0.45861353311708447,0.9924461225197796,0.1734090744228744,0.1817450777909667,-0.8985446962838991,-1.183073771337473,1.4642098767961294,1
0.12664397113594042,0.6615470945549177,0.45894985969509855,0.9924529520076968,0.1740830269048768,0.18083160225989825,-0.899193002976662,-1.183689428426881,1.4632514808845292,1
0.14568713657637214,0.6738495031700125,0.46512779712154184,0.9928704307688275,0.17639260938251253,0.20612889772666537,-0.7600080435652675,-1.2054237156604761,0.9142805889913794,1
0.03161742910779567,0.48631387297039164,0.3054109644396552,0.9903667070290286,0.060969220070305134,0.4671402503900649,-2.0869568323183088,-0.6266145011232052,9.964725810086195,1
0.126716749986266,0.6339906552686155,0.4376702482965571,0.9921791498756601,0.16637964457347915,0.26003101448208527,-0.9588594187276817,-1.161609669880069,1.4060755289944948,1
0.1256084656084656,0.5896632237644881,0.4717583308402146,0.9907002860736008,0.16855162044771133,0.1565005730821984,-0.38413084983180756,-1.2339348243236112,0.3887906795195617,1
0.10162966726240698,0.6422751940382411,0.45777070628450633,0.9919683779133328,0.13920438071095426,0.1536423259664032,-1.061508849728302,-1.2723628922724879,2.7891102383597577,1
0.09281431350612562,0.632352837988813,0.501554419313836,0.9919775776067729,0.1352289949915187,0.15302496225461037,-0.9647234268375505,-1.2723255558061608,2.5344327174764745,1
0.12613877524671782,0.6802318985736855,0.4770429954145009,0.9915354001742048,0.15440079807986726,0.14975073698543526,-1.127215444041115,-1.2890224769388254,2.1605294782297335,1
0.116493080689802,0.7155248313298492,0.46271298580398235,0.9930950299168946,0.15066857583434298,0.1921652070371213,-0.8649915824171253,-1.2740532629860466,1.2081882880790413,1
0.11694330601092896,0.7157800513881992,0.4626901504810885,0.9930980145571806,0.1511386935094801,0.19255522489615653,-0.8622183896418468,-1.2738233159226235,1.1921125214753276,1
0.11390375496962961,0.633748679195795,0.4598977130006068,0.9922182987769246,0.14879555557363114,0.14828441615618854,-1.0262083171083909,-1.2198090741931602,2.197552166004505,1
0.1286559594251902,0.6631518789509288,0.4716681518486877,0.9903892636314606,0.1643887189900293,0.13420224600803246,-1.019368273112048,-1.3301327196358899,1.8046660306844151,1
0.12541673730010736,0.6366555153982937,0.4725447527387716,0.9903923446894256,0.16388893162064458,0.133993873861801,-0.8853193894396143,-1.331141833331463,1.705373477669176,1
0.12769267707082832,0.6579537963651164,0.47171943687222184,0.9903942059679643,0.1638669443793983,0.13327617955739077,-0.9981165402625684,-1.330402300179168,1.802191305091295,1
0.10810352635184561,0.7132946116042347,0.4556344455902003,0.9889555706691976,0.1467541392920644,0.2657753700013353,-1.6870431379342838,-1.1371704141650198,4.233998641282867,1
0.1084414228368564,0.7168670221823075,0.45570365986214467,0.9889337945004175,0.14723765957178683,0.2645197409260979,-1.6951312301177155,-1.1387784547583268,4.245472491989896,1
0.11423220973782772,0.6333877773032636,0.45984805694161884,0.9922117215852932,0.149223411134564,0.14849336959126136,-1.0272572823787811,-1.2198923617327746,2.202067862355851,1
0.11381295768349264,0.6326296643827359,0.4596669710776831,0.9922076209435187,0.14886547351146712,0.14930974540487932,-1.0225827713409286,-1.219396636999179,2.1887570542394164,1
0.10819860572045532,0.7167434984021891,0.4559605239247497,0.9889707935963493,0.14679614470307079,0.2645824078758461,-1.6935734118372725,-1.139403505809818,4.240521643222651,1
0.11428794690823642,0.5636485134621956,0.46324122590020705,0.9918700062602069,0.1826045856259977,0.17470644782470077,-0.09650700919186075,-1.2073260033322992,0.19583355679229664,1
0.05432887947973581,0.4498927060980437,0.35241777233797084,0.9911717269022858,0.08634954375908263,0.0268732128642046,-0.5526489466341497,-1.2127537390836909,1.744767164924701,1
0.03813337474487532,0.6140300606122756,0.3519090309186534,0.9901120418589959,0.06815663059058638,0.028452968526928,-1.079153721904326,-1.2143023178168824,5.602779307448875,1
0.11554792802383705,0.5784615998967726,0.4580567257768817,0.9912560824557983,0.1607105627060951,0.19562129014327517,-0.5226685675627163,-1.227711943978015,1.2171380621019656,1
0.11556169429097606,0.578748030101815,0.45835941684459214,0.9912849743105153,0.1604866175900153,0.19329225611121145,-0.5225327959049012,-1.229654079606628,1.2161394014730496,1
0.10330185585940062,0.6501236237091657,0.4808568390543565,0.9918350848693943,0.13655227713545787,0.12060697998960719,-1.1627896854223025,-1.3194023940363668,2.7849182847743386,1
0.09585732165206508,0.6904350898212791,0.47882268947948875,0.9903636938759198,0.12974406927814933,0.12984402691165706,-1.5837850282869876,-1.3107973199936809,4.180784443904397,1
0.10728228929798876,0.617266813011264,0.45646235794062073,0.9888698242980007,0.1515954032432591,0.21200248067698876,-0.8139474685242821,-1.2959928672667593,2.024158443695937,1
0.1332405866444768,0.621509327804376,0.4679644882036572,0.9924236581238628,0.16571153211774675,0.09413622346766866,-0.8941567160885275,-1.18231840302094,1.711471235133338,1
0.13438996073520396,0.6211513154965203,0.46814828990438595,0.9924195635924058,0.16673086322249447,0.09377842608887939,-0.8931152711493625,-1.1817287849421565,1.7018009573649584,1
0.5852656975884893,0.49906575505705136,0.3125673606563066,0.887156796058844,0.5910052769192666,0.9337138112158252,-0.018205519690448983,0.9461340181330011,-1.1824141942427864,1
0.5854349707090583,0.4996361988615008,0.31213524780892965,0.9067090024076003,0.589596933203087,0.9234477597916075,-0.02211872901781535,0.944172259229024,-1.1626343249682338,1
0.11281465146299484,0.6600374859948985,0.47734054904551954,0.99155532984794,0.15441273907858122,0.14273917962863653,-0.9330735339139961,-1.325263301281966,2.1312343685275454,1
0.11286037005163511,0.6593680747509889,0.47726364092955176,0.9915561878614361,0.154531629162386,0.14318792315516793,-0.9290211577827158,-1.3256039152778187,2.1173471441731877,1
0.1114955624850084,0.6589201608439563,0.4783330942947465,0.9906426697899781,0.15120521773074255,0.11089843332739521,-0.9842027489440854,-1.3027698546450126,2.510081386571101,1
0.07961232165342126,0.5259196470227192,0.453058725030863,0.996701246910175,0.11628447443392409,0.24736723471418617,-0.2484147718307088,-1.268915224587594,-0.039944778015878146,0
0.06339499309275919,0.5707477813178052,0.47171376925592096,0.9975561391923876,0.10286821145371008,0.1203686333984978,-0.1307705658194972,-1.402605111288727,-0.49474382070905376,0
0.05809622476289143,0.5975908824650996,0.48451468144069776,0.9975775135845222,0.09195166705707816,0.1930805598364275,-0.18772552362162487,-1.4398607121707019,-0.5462623317182009,0
0.08182514067263229,0.6596221717258025,0.4715156577685555,0.9978357074898592,0.10634889543531931,0.17418684506098073,-1.0345226210329705,-1.35392936508402,0.8861827215303921,0
0.06011825317566243,0.580481617796293,0.4628468537033865,0.9984788946580254,0.09763426843455492,0.1882844363653064,-0.08018599739870856,-1.4832313246526527,-0.670772861557849,0
0.07519282328523533,0.5996877392737038,0.45238005619322097,0.9976230748927702,0.10134770389470657,0.2477071292901735,-0.07797413458833473,-1.3674652788096588,-0.7267951965183901,0
0.08544396815676669,0.6180925678056008,0.4825940969528136,0.9979253127420787,0.11053479017759003,0.08462871564454376,-0.4464486092263358,-1.3849405703667597,0.09229988944997025,0
0.09738006720999154,0.6418739014231611,0.4786253320585522,0.9980262243768305,0.1170694368507381,0.14237450193260712,-0.7687726741123836,-1.3844485710394858,0.019935314508988,0
